date,tmax,tmin,tmean,rh_mean,wind_speed_max,pressure_mean,solar_radiation_sum,cloud_cover_mean,tdb,rh,wind_speed,solar_radiation_wm2,cloud_fraction,wet_bulb_temperature,globe_temperature,tmrt,utci,wbgt
2023-05-03,31.7,19.4,24.5,65,22.7,961.4,19.96,18,24.5,65.0,6.305555555555555,231.0185185185185,0.18,19.769259594542444,29.148751023751025,56.83306750495228,27.334040641171747,22.11823192092991
2023-05-04,32.3,19.0,25.5,59,9.4,961.0,21.13,32,25.5,59.0,2.611111111111111,244.56018518518516,0.32,19.80335681331894,32.24771897810219,55.71573400061823,31.935730316288925,22.861893564943696
2023-05-05,35.1,19.8,27.8,46,13.5,960.0,22.0,22,27.8,46.0,3.75,254.62962962962962,0.22,19.726661242690902,34.274867724867725,61.26635740511642,33.13906844198754,23.443636414857178
2023-05-06,36.8,22.3,29.6,36,22.9,958.8,22.12,14,29.6,36.0,6.361111111111111,256.01851851851853,0.14,19.334769222872623,34.83930317848411,64.3182934113309,33.206463829342745,23.46219909170766
2023-05-07,38.2,22.0,30.4,31,16.6,958.0,21.89,17,30.4,31.0,4.611111111111112,253.35648148148147,0.17,18.895217698627064,36.43003070809248,64.21600898239814,34.879772232553975,23.55265853065744
2023-05-08,38.5,24.5,31.5,21,21.6,957.2,24.99,3,31.5,21.0,6.0,289.2361111111111,0.03,17.205025585683696,37.97494476010101,71.49911155780688,36.811313565354936,22.78850686199879
2023-05-09,39.2,24.6,31.6,14,19.9,959.6,25.12,0,31.6,14.0,5.527777777777778,290.74074074074076,0.0,15.112567026898677,38.504133685136324,72.32373275798528,37.21807656350689,21.43962365585634
2023-05-10,38.9,22.5,30.7,15,23.4,959.5,25.01,0,30.7,15.0,6.499999999999999,289.4675925925926,0.0,14.877817868497619,36.99277375201288,71.34943536258851,35.77644104023878,20.883027258350907
2023-05-11,40.4,22.4,31.5,15,18.3,959.7,24.9,0,31.5,15.0,5.083333333333333,288.1944444444444,0.0,15.384640668531226,38.64531680440771,71.9652011107255,37.25857855482236,21.6483118288534
2023-05-12,42.3,24.0,33.6,16,23.5,958.8,23.46,11,33.6,16.0,6.527777777777778,271.52777777777777,0.11,17.06062857097095,39.16468373493976,69.58530757424614,38.36592609963473,23.135376746667617
2023-05-13,43.4,26.6,35.5,13,21.1,957.6,23.55,16,35.5,13.0,5.861111111111112,272.56944444444446,0.16,17.154542541086563,41.27205882352941,70.45691691761431,40.59360489615921,23.81259154346648
2023-05-14,42.0,27.9,34.5,18,22.8,955.6,21.72,33,34.5,18.0,6.333333333333333,251.38888888888886,0.33,18.319020411658183,39.130361519607845,64.58596289113126,38.22935760264898,24.099386592082297
2023-05-15,40.9,25.8,33.7,22,21.9,955.5,22.66,19,33.7,22.0,6.083333333333333,262.26851851851853,0.19,19.015866045411595,39.05382727652465,67.41242344081809,38.12258595596428,24.49187168709305
2023-05-16,38.5,28.6,33.1,31,25.2,957.8,19.49,25,33.1,31.0,7.0,225.57870370370367,0.25,20.951379725482617,37.21211178626543,61.753938593230316,36.20804572999053,25.418388165090917
2023-05-17,39.4,27.9,33.6,29,20.8,958.9,20.56,20,33.6,29.0,5.777777777777778,237.96296296296293,0.2,20.83728032082218,38.56778350515464,64.49163300079096,37.55689527150189,25.65965292560645
2023-05-18,38.4,26.0,31.9,29,16.9,961.4,22.23,13,31.9,29.0,4.694444444444444,257.2916666666667,0.13,19.56479390857704,38.10375179083095,66.47668191181623,36.784852557647206,24.506106094170118
2023-05-19,39.9,25.6,32.9,26,18.2,959.9,23.63,2,32.9,26.0,5.055555555555555,273.4953703703703,0.02,19.550561389229454,39.63161256906077,70.93498317579144,38.58519124799694,24.90171548627277
2023-05-20,41.5,25.6,34.2,19,21.3,958.0,23.96,3,34.2,19.0,5.916666666666667,277.31481481481484,0.03,18.44335196146161,40.45546013570823,72.12938502368416,39.77244612861482,24.421438400164774
2023-05-21,42.5,31.0,35.9,19,22.0,958.7,21.35,17,35.9,19.0,6.111111111111111,247.1064814814815,0.17,19.585036493860493,40.9873046875,67.73549386396991,40.572524125779296,25.496986483202345
2023-05-22,42.1,30.3,35.9,22,24.4,959.4,23.04,12,35.9,22.0,6.777777777777777,266.66666666666663,0.12,20.549404131581667,41.22075471698113,70.56618492844609,41.27176855666612,26.218733835503393
2023-05-23,41.3,30.7,35.5,25,19.3,959.5,21.77,64,35.5,25.0,5.361111111111112,251.96759259259258,0.64,21.15906969319916,39.6341599642538,60.54843182026411,38.77139473389679,26.288180778090172
2023-05-24,36.9,23.5,28.9,54,17.3,958.4,11.33,75,28.9,54.0,4.805555555555555,131.13425925925927,0.75,22.0271454343761,30.989603989612842,42.245902006890674,29.093517245892034,24.506922601985835
2023-05-25,34.4,24.2,28.2,58,22.0,957.5,18.62,50,28.2,58.0,6.111111111111111,215.50925925925927,0.5,22.060580929705644,31.83671875,53.202723457047,30.264113168553035,24.629750400793952
2023-05-26,34.1,20.8,27.5,61,18.5,958.2,22.51,27,27.5,61.0,5.138888888888888,260.5324074074074,0.27,21.90407710606478,33.0568350456621,61.20530518052715,32.17026221014101,24.694220983377765
2023-05-27,33.3,21.3,27.4,64,29.0,957.6,19.75,30,27.4,64.0,8.055555555555555,228.58796296296296,0.3,22.273121424670745,31.120633865248227,56.58444494706282,29.81382886113068,24.555311770319165
2023-05-28,35.7,21.4,28.5,60,28.3,958.9,20.71,72,28.5,60.0,7.861111111111111,239.69907407407408,0.72,22.647674606627152,31.48200143988481,52.01113441574438,29.9673351650074,24.99977251261597
2023-05-29,32.5,23.6,27.7,58,16.6,959.8,20.32,65,27.7,58.0,4.611111111111112,235.18518518518516,0.65,21.61492030796466,31.829335260115606,52.39847824158778,30.60908450170545,24.266311267598383
2023-05-30,35.5,22.7,28.4,54,19.5,960.1,22.34,29,28.4,54.0,5.416666666666667,258.5648148148148,0.29,21.589106500143934,33.705749999999995,61.34469230420018,32.53745734074586,24.69352455010075
2023-05-31,32.1,20.9,26.7,57,19.9,959.6,21.76,11,26.7,57.0,5.527777777777778,251.85185185185185,0.11,20.569010878228056,32.35171503957783,62.21231002780087,31.076550902263488,23.538650622675206
2023-06-01,35.6,22.2,28.1,52,18.8,958.7,22.56,22,28.1,52.0,5.222222222222222,261.1111111111111,0.22,20.997228696047713,33.78342391304348,62.56764936226352,32.560798366538016,24.264744869842097
2023-06-02,33.4,21.1,27.8,62,18.7,958.4,21.39,22,27.8,62.0,5.194444444444444,247.56944444444443,0.22,22.329927683973263,33.20335490463216,60.788488565950104,32.393509912452174,25.051620359707716
2023-06-03,36.5,24.0,29.2,56,23.9,958.3,20.27,59,29.2,56.0,6.638888888888888,234.60648148148147,0.59,22.62311419568955,32.752692422434365,54.46274587515893,31.36877808419317,25.306718421469554
2023-06-04,35.4,23.2,29.3,49,14.4,958.3,21.29,34,29.3,49.0,4.0,246.412037037037,0.34,21.52100691954862,34.98116640946502,59.70466677589536,34.02240200939716,24.990938125577035
2023-06-05,36.1,24.1,30.3,46,14.9,957.4,22.71,5,30.3,46.0,4.138888888888889,262.84722222222223,0.05,21.832000251494005,37.31059080547112,67.06260928291852,36.45097611750181,25.77451833714003
2023-06-06,38.1,24.1,31.3,38,26.0,957.0,22.35,7,31.3,38.0,7.222222222222222,258.68055555555554,0.07,21.098474746094258,36.406001420454544,66.82590402384204,35.49689956382711,25.18013260635689
2023-06-07,39.0,25.4,32.1,32,14.7,956.8,23.61,2,32.1,32.0,4.083333333333333,273.26388888888886,0.02,20.421578584984776,39.54581422018349,70.13277188264789,38.427568161548336,25.41426785352604
2023-06-08,37.9,26.4,32.0,38,24.3,956.9,19.71,18,32.0,38.0,6.75,228.125,0.18,21.66018783303154,36.41688829787234,62.2415762652945,35.325942692244446,25.645509142696543
2023-06-09,39.2,27.9,33.2,40,20.9,954.6,21.51,8,33.2,40.0,5.805555555555555,248.95833333333334,0.08,23.05078632471867,38.72956298200514,67.26953492829887,38.1360703415756,27.201463023704093
2023-06-10,39.0,28.9,33.5,40,26.0,953.5,22.81,3,33.5,40.0,7.222222222222222,264.0046296296296,0.03,23.294682066184503,38.81909327651515,69.74027956066669,38.777272145293985,27.420096101632183
2023-06-11,39.2,28.4,33.6,43,22.0,953.5,22.36,10,33.6,43.0,6.111111111111111,258.79629629629625,0.1,24.004039628640456,39.131770833333334,68.37039286626288,38.88994698150356,27.989181906714986
2023-06-12,39.5,29.7,34.4,34,21.9,953.6,22.73,6,34.4,34.0,6.083333333333333,263.0787037037037,0.06,22.667880329150147,40.156082915622385,70.11286828510043,39.806832310022564,27.338732813529578
2023-06-13,39.6,30.1,34.7,35,20.6,953.8,21.92,9,34.7,35.0,5.722222222222222,253.70370370370372,0.09,23.13819885785831,40.34917962003455,68.8359715515719,39.98090189460468,27.736575124507723
2023-06-14,38.7,30.2,33.9,41,24.5,954.7,22.75,4,33.9,41.0,6.805555555555555,263.31018518518516,0.04,23.833279768155908,39.36446078431372,69.91843387176874,39.36165181801545,27.94618799457188
2023-06-15,38.3,29.7,32.9,46,21.6,955.3,21.64,32,32.9,46.0,6.0,250.46296296296296,0.32,24.021522984943456,37.68156565656565,63.435793194207804,37.19687684608136,27.64137922077355
2023-06-16,34.7,27.6,31.0,54,20.5,954.8,16.18,50,31.0,54.0,5.694444444444445,187.2685185185185,0.5,23.866899557300485,34.28327922077922,52.61576568015789,33.283601708067124,26.663485534266187
2023-06-17,34.6,26.0,29.1,65,22.3,954.1,15.22,77,29.1,65.0,6.194444444444445,176.15740740740742,0.77,23.981454186538173,31.519432382133996,46.35738645853786,30.26514938751872,26.00090440700352
2023-06-18,31.1,24.6,26.8,78,29.7,952.0,9.71,88,26.8,78.0,8.25,112.38425925925927,0.88,23.772134484224672,27.98745632424878,37.189387988358135,25.635817436386777,24.917985403807023
2023-06-19,30.4,24.4,25.7,88,27.5,950.6,6.03,91,25.7,88.0,7.638888888888888,69.79166666666667,0.91,24.109298354947285,26.452369505494506,32.202381736703614,23.844983748443834,24.736982749562
2023-06-20,33.0,23.0,27.1,82,22.1,953.0,18.62,55,27.1,82.0,6.138888888888889,215.50925925925927,0.55,24.631308804533884,30.606727971737325,51.551339246652844,30.220588938045108,26.07326175752118
2023-06-21,34.9,25.4,29.8,71,22.0,954.1,22.27,72,29.8,71.0,6.111111111111111,257.7546296296296,0.72,25.56469727760448,33.51166666666667,54.96567293192186,33.48478885330602,27.57762142765647
2023-06-22,35.2,27.0,31.1,63,21.9,954.4,20.03,95,31.1,63.0,6.083333333333333,231.8287037037037,0.95,25.484069387599984,33.8453399122807,50.02772978097255,33.43786591400172,27.717916553776128
2023-06-23,35.9,27.4,31.5,61,21.7,954.3,19.82,97,31.5,61.0,6.027777777777778,229.39814814814815,0.97,25.512465025675844,34.178237825356845,49.86625458318116,33.75477419369501,27.84437308304446
2023-06-24,37.8,27.5,31.5,61,20.9,953.2,21.36,92,31.5,61.0,5.805555555555555,247.2222222222222,0.92,25.512465025675844,34.588688946015424,52.05799799426427,34.277442751684276,27.92646330717617
2023-06-25,32.0,26.2,28.9,71,20.6,953.6,12.18,100,28.9,71.0,5.722222222222222,140.9722222222222,1.0,24.72357730815347,30.543458549222795,40.480847951140845,29.44039332212766,26.305195825551987
2023-06-26,33.4,25.1,27.9,78,9.7,954.2,16.33,94,27.9,78.0,2.694444444444444,189.0046296296296,0.94,24.822248995183966,31.154700661853187,43.46164159896483,32.34208678254366,26.39651442899941
2023-06-27,33.8,25.0,28.7,74,11.4,953.5,18.54,93,28.7,74.0,3.1666666666666665,214.58333333333331,0.93,24.98935028632249,32.214349489795914,46.56277176831287,33.00012582990033,26.805415098384927
2023-06-28,34.0,25.1,29.1,74,11.2,954.3,20.08,74,29.1,74.0,3.1111111111111107,232.40740740740736,0.74,25.366718456953205,33.612842465753424,51.311275888580155,34.58014293868121,27.389271413017926
2023-06-29,32.0,24.9,27.0,85,12.6,953.6,16.31,91,27.0,85.0,3.5,188.77314814814812,0.91,24.960360525495048,30.02592252178649,43.482915906924234,30.94786663194105,26.17743687220383
2023-06-30,32.9,24.5,27.4,84,13.2,952.4,15.25,90,27.4,84.0,3.6666666666666665,176.50462962962962,0.9,25.206936061870618,30.200313835470084,43.024637751200714,31.01945786101591,26.424918010403452
2023-07-01,34.1,25.0,29.0,76,18.2,953.2,21.22,61,29.0,76.0,5.055555555555555,245.60185185185182,0.61,25.5733190916518,33.243755755064456,55.1436805198278,33.54641663612508,27.45007451516915
2023-07-02,34.1,25.3,29.5,73,23.3,954.6,21.18,86,29.5,73.0,6.472222222222222,245.13888888888889,0.86,25.591398580638945,32.544945520581116,51.182174847716,32.35549328116021,27.372968110563484
2023-07-03,35.6,26.3,30.7,67,14.6,954.2,21.82,52,30.7,67.0,4.055555555555555,252.54629629629628,0.52,25.76930766059997,35.85938139059304,58.53498451304745,36.34921956002511,28.28039164053859
2023-07-04,36.5,26.2,30.3,71,22.1,952.3,22.39,29,30.3,71.0,6.138888888888889,259.14351851851853,0.29,26.031985463438392,35.27284133416459,62.806774370681296,35.75113520104266,28.306958091239792
2023-07-05,35.0,25.3,29.3,77,21.0,951.5,21.05,74,29.3,77.0,5.833333333333333,243.63425925925927,0.74,26.00863717640018,32.84206730769231,53.00434757925598,33.08304738379458,27.704459485018585
2023-07-06,34.0,25.7,29.4,74,13.3,953.2,19.18,88,29.4,74.0,3.6944444444444446,221.99074074074073,0.88,25.649744393153046,32.97454739084132,48.75648926695948,33.68934123608924,27.4897305533754
2023-07-07,33.4,26.1,29.1,77,10.1,953.9,18.73,98,29.1,77.0,2.8055555555555554,216.7824074074074,0.98,25.81825771684835,32.64103647686833,46.08925908883339,34.04643392066341,27.510987697167508
2023-07-08,32.5,25.3,27.9,83,12.1,953.7,18.71,89,27.9,83.0,3.3611111111111107,216.55092592592592,0.89,25.547993564602095,31.49359426910299,46.738448202398615,32.71701167846154,26.972314349042062
2023-07-09,32.3,24.8,27.1,87,8.7,953.3,16.71,96,27.1,87.0,2.4166666666666665,193.40277777777777,0.96,25.34054918370028,30.48998127340824,42.588197961833146,32.45550002221348,26.546380683271842
2023-07-10,30.5,24.6,26.9,88,9.0,953.4,13.76,93,26.9,88.0,2.5,159.25925925925924,0.93,25.285590002975148,29.740123456790123,40.2419284313616,31.670111457960147,26.33793769344063
2023-07-11,34.2,25.1,29.1,76,15.3,953.8,21.61,76,29.1,76.0,4.25,250.11574074074073,0.76,25.668230157806388,33.29112862862863,52.9809220283812,33.883762875423635,27.535986836190194
2023-07-12,34.6,25.4,29.8,74,13.6,953.3,21.65,92,29.8,74.0,3.7777777777777777,250.57870370370367,0.92,26.027112055097966,33.653837025316456,50.68353253078169,34.4942667685846,27.929745843631867
2023-07-13,34.1,26.3,29.5,76,18.1,953.6,18.05,98,29.5,76.0,5.027777777777778,208.91203703703704,0.98,26.04787425067064,32.15625,46.47784181061252,32.35015581772414,27.614761975469445
2023-07-14,33.6,26.2,29.1,77,19.7,954.8,21.41,73,29.1,77.0,5.472222222222222,247.80092592592592,0.73,25.81825771684835,32.8564517020336,53.394504902905794,33.10451475648976,27.55407074220056
2023-07-15,33.1,25.9,28.6,80,17.5,954.8,16.9,98,28.6,80.0,4.861111111111111,195.60185185185182,0.98,25.78564284801937,31.12904929577465,44.67563082485623,31.31456759341981,27.135759852768487
2023-07-16,31.1,25.1,26.8,89,17.9,954.6,13.44,96,26.8,89.0,4.972222222222221,155.55555555555554,0.96,25.32771606857092,28.827855153203345,40.207048606541036,28.770799153105955,26.17497227864031
2023-07-17,33.1,25.2,28.7,81,14.3,953.6,20.48,99,28.7,81.0,3.9722222222222223,237.03703703703704,0.99,26.028892032542053,32.03539731682147,47.57337194743627,32.974015389870786,27.49730388614373
2023-07-18,32.6,25.3,28.2,83,10.5,952.8,17.77,96,28.2,83.0,2.9166666666666665,205.67129629629628,0.96,25.838350730552364,31.577339181286547,44.85244251782973,33.19262101123742,27.22231334764396
2023-07-19,32.7,25.6,28.9,81,13.3,952.4,19.91,89,28.9,81.0,3.6944444444444446,230.4398148148148,0.89,26.2214273713029,32.5774660543131,48.8376847854891,33.79172595018728,27.76049237077465
2023-07-20,34.5,26.6,30.4,75,13.9,952.5,23.04,16,30.4,75.0,3.861111111111111,266.66666666666663,0.16,26.747892971637103,37.32163009404388,65.68084959922436,38.493894588189995,29.227851098954748
2023-07-21,34.7,27.6,31.0,70,17.6,954.0,22.72,72,31.0,70.0,4.888888888888889,262.96296296296293,0.72,26.527204878465724,35.254681647940075,56.442469346200426,35.85701465721808,28.719979744514024
2023-07-22,34.3,26.6,30.6,71,20.9,955.6,22.44,77,30.6,71.0,5.805555555555555,259.72222222222223,0.77,26.31235814364557,34.29553341902314,54.93695590767612,34.631942710930225,28.33775738435653
2023-07-23,33.1,25.5,29.3,76,24.9,955.4,20.4,71,29.3,76.0,6.916666666666666,236.1111111111111,0.71,25.85805223849147,32.49493006993007,52.70053013953259,32.54577205162545,27.529622580930045
2023-07-24,33.6,26.7,29.5,78,17.0,954.0,19.07,60,29.5,78.0,4.722222222222222,220.71759259259258,0.6,26.349684663583233,33.47291666666666,53.30745319085645,34.21427598375576,28.089362597841596
2023-07-25,33.0,24.8,28.6,83,10.2,954.6,18.78,98,28.6,83.0,2.833333333333333,217.36111111111111,0.98,26.22549341506902,32.13789893617022,45.71106913498494,33.96291188560885,27.645425177782357
2023-07-26,32.4,25.0,28.3,82,8.4,956.2,17.85,95,28.3,82.0,2.3333333333333335,206.59722222222223,0.95,25.789650694767,31.997620738636364,44.694797544841606,33.899667419891706,27.282279634064174
2023-07-27,32.2,25.0,27.7,85,9.8,955.6,18.91,100,27.7,85.0,2.7222222222222223,218.86574074074073,1.0,25.641394504335615,31.24279076738609,44.63876634862356,33.012657363781976,26.96753430651215
2023-07-28,32.2,25.6,28.0,83,18.7,953.9,19.3,99,28.0,83.0,5.194444444444444,223.37962962962962,0.99,25.64477930119384,30.76637715712988,46.10468250102667,30.878298596111748,26.904620942261662
2023-07-29,27.8,24.0,25.6,91,16.2,953.7,9.55,96,25.6,91.0,4.5,110.5324074074074,0.96,24.422644849157766,27.112548732943473,35.36911910091891,26.751336114901328,25.078361140999128
2023-07-30,31.6,23.8,26.9,83,18.4,953.3,17.06,60,26.9,83.0,5.111111111111111,197.45370370370367,0.6,24.580135385724162,30.317467948717947,48.870003162820126,30.174990526538988,25.959588359750505
2023-07-31,31.8,25.3,28.1,79,18.4,953.1,22.06,22,28.1,79.0,5.111111111111111,255.32407407407405,0.22,25.159594621736343,33.71853250915751,61.906852021766156,34.1591542613753,27.165422737046946
2023-08-01,32.9,25.2,28.6,78,15.9,952.4,21.38,48,28.6,78.0,4.416666666666667,247.45370370370367,0.48,25.490502619150735,33.592871189773845,57.092230522270256,34.21378243441058,27.421926071360282
2023-08-02,32.8,25.7,29.2,74,21.7,952.7,22.22,74,29.2,74.0,6.027777777777778,257.1759259259259,0.74,25.461060453862117,32.873016372795966,54.08208533534571,32.82444629739112,27.317345592262676
2023-08-03,32.7,25.8,29.0,71,19.9,952.8,21.51,86,29.0,71.0,5.527777777777778,248.95833333333334,0.86,24.817035161965627,32.369805408970976,51.151091544457984,31.962080851873427,26.74588569517013
2023-08-04,32.0,26.0,27.8,80,17.9,954.4,12.35,100,27.8,80.0,4.972222222222221,142.9398148148148,1.0,25.01761356008782,29.59172469823584,39.63714338109628,29.10572392910824,26.21067443170864
2023-08-05,32.7,26.3,29.3,71,17.6,956.1,18.51,98,29.3,71.0,4.888888888888889,214.23611111111111,0.98,25.097408603665176,32.06220154494382,46.69764880911271,31.783276943797514,26.910626331554386
2023-08-06,33.2,25.9,29.0,69,21.2,954.2,21.51,81,29.0,69.0,5.888888888888888,248.95833333333334,0.81,24.51059223830438,32.400948660714285,52.00506068506064,31.797716380423356,26.53760429895592
2023-08-07,31.9,25.1,28.0,71,23.6,952.2,17.85,86,28.0,71.0,6.555555555555555,206.59722222222223,0.86,23.88245571402648,30.547701322115387,46.75547505357616,29.28460217946613,25.627259264241616
2023-08-08,32.7,24.5,28.1,70,22.4,953.6,20.42,90,28.1,70.0,6.222222222222221,236.3425925925926,0.9,23.825726024619673,30.99578176567657,48.64837369796851,29.88610638418873,25.687164570369085
2023-08-09,32.6,24.8,28.2,70,21.0,956.6,22.18,83,28.2,70.0,5.833333333333333,256.71296296296293,0.83,23.918880755574175,31.665625,51.6334248604079,30.857192129506878,25.89634152890192
2023-08-10,32.5,24.6,28.3,69,18.0,957.6,20.06,83,28.3,69.0,5.0,232.1759259259259,0.83,23.860664089910514,31.695572916666666,49.69766648641473,31.025267552105564,25.871579446270694
2023-08-11,33.1,24.8,28.7,66,14.8,957.7,22.02,59,28.7,66.0,4.111111111111112,254.8611111111111,0.59,23.77042042001934,33.63016387195122,55.973798474350076,33.4728651556655,26.235327068403784
2023-08-12,33.2,24.9,28.8,63,19.3,956.2,21.62,76,28.8,63.0,5.361111111111112,250.23148148148147,0.76,23.393373832055186,32.54340929401251,52.84331634205313,31.614268499679618,25.764043541241133
2023-08-13,32.1,25.4,28.0,69,18.0,954.2,15.4,99,28.0,69.0,5.0,178.24074074074073,0.99,23.58212313060536,30.25028935185185,42.68148913439359,29.101418006904247,25.357544061794123
2023-08-14,30.6,24.6,27.6,73,10.9,956.3,15.88,99,27.6,73.0,3.0277777777777777,183.7962962962963,0.99,23.804418897503357,30.490498846597465,42.31601315942788,30.922065692049564,25.521192997571845
2023-08-15,33.5,24.7,28.5,73,13.3,957.2,20.03,69,28.5,73.0,3.6944444444444446,231.8287037037037,0.69,24.65088381768239,32.866230697550584,51.86468022435105,33.29055991519147,26.67886481188779
2023-08-16,34.2,25.9,29.3,67,16.1,957.4,17.99,39,29.3,67.0,4.472222222222222,208.21759259259255,0.39,24.478266192829796,33.72386058162268,54.91098580607462,33.60210485445912,26.809558451305392
2023-08-17,34.3,25.9,29.8,62,17.8,957.0,23.47,45,29.8,62.0,4.944444444444445,271.6435185185185,0.45,24.1410823837291,35.092495926443206,61.065116267402004,34.77916096127576,26.897256853899012
2023-08-18,34.3,25.3,29.5,64,17.9,956.6,23.34,71,29.5,64.0,4.972222222222221,270.13888888888886,0.71,24.189102797307996,33.86812325905292,56.02733586880436,33.44718349083359,26.65599660992618
2023-08-19,33.4,26.3,29.3,69,15.0,956.0,19.2,66,29.3,69.0,4.166666666666667,222.2222222222222,0.66,24.789132553339048,33.36060606060606,52.27067889571282,33.45106752706743,26.954513999458545
2023-08-20,34.7,26.5,29.6,77,15.3,956.2,21.36,66,29.6,77.0,4.25,247.2222222222222,0.66,26.294206240987112,34.076726726726726,54.84417042898434,34.98005303162387,28.181289714036325
2023-08-21,34.5,26.0,29.9,77,12.5,955.8,21.5,72,29.9,77.0,3.4722222222222223,248.84259259259258,0.72,26.57977515700514,34.59945355191257,53.94716611813078,35.94848275615388,28.51573332028611
2023-08-22,35.5,27.1,29.7,78,16.2,954.9,17.41,100,29.7,78.0,4.5,201.50462962962962,1.0,26.540613828566606,32.351376705653024,45.76085464944833,33.061606931530825,28.01870502112723
2023-08-23,31.1,26.4,28.4,71,19.4,954.1,13.3,100,28.4,71.0,5.388888888888888,153.9351851851852,1.0,24.25628773704041,30.252161319073082,41.04078947365849,29.108986845875762,25.869833679742904
2023-08-24,31.4,25.1,27.7,66,18.4,953.4,15.85,98,27.7,66.0,5.111111111111111,183.44907407407405,0.98,22.851462044514044,30.013272664835164,42.95906407689449,28.51075194534778,24.768677964126862
2023-08-25,31.4,24.5,27.6,67,17.4,953.8,20.19,70,27.6,67.0,4.833333333333333,233.68055555555557,0.7,22.910567062197288,31.461670197740116,51.380721171124776,30.628866509879963,25.089730983086127
2023-08-26,33.0,24.3,28.0,64,18.9,955.5,22.2,29,28.0,64.0,5.249999999999999,256.9444444444444,0.29,22.820545818440618,33.358231707317074,60.85940888093165,32.692918638110754,25.44602841437185
2023-08-27,32.6,23.4,27.9,59,20.2,955.9,22.53,15,27.9,59.0,5.611111111111111,260.7638888888889,0.15,21.95130289945766,33.582877945026176,63.52161281083909,32.65512189384959,24.872487618625595
2023-08-28,33.2,25.0,28.6,60,19.4,955.5,23.39,6,28.6,60.0,5.388888888888888,270.7175925925926,0.06,22.737531072008117,34.9191566399287,66.72634699965255,34.33219682180455,25.76010307839142
2023-08-29,33.1,24.3,28.6,60,18.9,957.5,23.15,5,28.6,60.0,5.249999999999999,267.9398148148148,0.05,22.737531072008117,34.971739498644986,66.56235569256592,34.39633907768484,25.770619650134677
2023-08-30,33.9,24.6,28.3,68,15.5,959.0,20.96,15,28.3,68.0,4.305555555555555,242.59259259259258,0.15,23.708691112570573,34.32860696517413,61.58352360054971,34.26947975667341,26.291805171834227
2023-08-31,34.7,24.2,29.6,60,17.8,959.4,22.2,12,29.6,60.0,4.944444444444445,256.9444444444444,0.12,23.63609416051708,35.671927374301674,64.85771449750462,35.28782200759092,26.63965138722229
2023-09-01,35.3,26.4,30.7,50,17.6,959.4,22.4,11,30.7,50.0,4.888888888888889,259.25925925925924,0.11,22.898641834166597,36.8938202247191,66.12573806031054,36.19127277355415,26.47781332886044
2023-09-02,35.4,26.7,30.6,48,20.9,958.5,22.96,2,30.6,48.0,5.805555555555555,265.74074074074076,0.02,22.451943185004463,36.686760925449875,68.24384674869452,35.90958407480837,26.113712414593103
2023-09-03,35.1,25.8,29.9,47,20.3,957.4,23.67,0,29.9,47.0,5.638888888888889,273.9583333333333,0.0,21.67649028899431,36.33766318537859,69.0597007554502,35.40683111297613,25.431075839371736
2023-09-04,35.2,26.0,30.5,48,21.3,956.5,22.64,7,30.5,48.0,5.916666666666667,262.037037037037,0.07,22.366833883681725,36.29081849024597,66.90487956553778,35.44192488455663,25.9649474166264
2023-09-05,36.1,26.1,30.4,51,20.3,956.5,21.89,16,30.4,51.0,5.638888888888889,253.35648148148147,0.16,22.817950013688517,35.87726283724978,64.40059447886324,35.05812607573475,26.188017577031918
2023-09-06,35.0,25.4,29.0,70,21.1,957.2,21.78,19,29.0,70.0,5.861111111111112,252.08333333333334,0.19,24.664117848418428,34.25119884910486,62.6780678271482,34.19774229077265,27.01512226371387
2023-09-07,34.5,24.4,29.0,69,16.8,956.9,21.39,26,29.0,69.0,4.666666666666667,247.56944444444443,0.26,24.51059223830438,34.5703125,61.04006976865793,34.610402456517185,26.971477066813065
2023-09-08,34.4,25.9,29.4,70,16.8,956.4,20.56,44,29.4,70.0,4.666666666666667,237.96296296296293,0.44,25.036735898226155,34.20028735632184,57.447310421124655,34.33416531502215,27.305772600022674
2023-09-09,33.5,24.7,27.7,77,21.9,955.3,19.18,68,27.7,77.0,6.083333333333333,221.99074074074073,0.68,24.485599603389048,31.004824561403506,50.68283592723691,30.424440602133462,26.110884634653036
2023-09-10,33.9,24.6,27.9,76,20.6,953.6,19.72,60,27.9,76.0,5.722222222222222,228.2407407407407,0.6,24.529296212920233,31.625172711571672,52.733034267073265,31.245349686164193,26.285541891358495
2023-09-11,33.2,23.9,28.0,77,14.4,954.2,19.31,34,28.0,77.0,4.0,223.49537037037035,0.34,24.771169481998566,33.15280992798354,56.155106053466,33.6849741876614,26.770380622995706
2023-09-12,32.7,24.7,28.7,71,13.6,955.2,20.04,21,28.7,71.0,3.7777777777777777,231.94444444444443,0.21,24.536661540300457,34.61238132911392,59.53656102526247,34.99572103420388,26.968139344033105
2023-09-13,32.9,24.4,28.4,76,12.4,955.5,17.57,47,28.4,76.0,3.4444444444444446,203.35648148148147,0.47,25.003852330240914,33.005622944078944,52.17900547262087,33.78484307331774,26.94382121998443
2023-09-14,33.2,25.7,28.3,78,12.2,956.6,18.55,63,28.3,78.0,3.3888888888888884,214.69907407407408,0.63,25.20410830886036,32.68284699227373,50.89210541881414,33.61944191461987,27.009445214656992
